target_id	length	eff_length	est_counts	tpm
NM_001177713	4700	4543.34	13.9999	0.0520402
NM_001254762	1331	1174.34	17.2682	0.248338
NM_001110329	2615	2458.34	599.576	4.11899
NM_025311	1980	1823.34	161.179	1.4929
NM_183141	4877	4720.34	1	0.00357779
NM_001110330	2545	2388.34	85.8661	0.607175
NM_177364	7432	7275.34	2017.78	4.6839
NM_021374	1778	1621.34	34.3269	0.357559
NM_008255	4444	4287.34	17014	67.0203
NM_027495	2292	2135.34	316	2.49924
NM_013587	2922	2765.34	2227	13.6007
NM_001018013	1493	1336.34	4	0.0505512
NM_175646	1796	1639.34	421	4.33712
NM_001290372	1708	1551.34	1.40727e-07	1.532e-09
NM_011315	531	374.567	6	0.270527
NM_008268	1912	1755.34	0	0
NM_053105	4087	3930.34	0	0
NM_026036	3352	3195.34	3409	18.0176
NM_001110331	1442	1285.34	811.916	10.668
NM_172413	3562	3405.34	2088	10.3552
NM_001033488	3125	2968.34	42.4523	0.241533
NM_175127	4932	4775.34	2482	8.7778
NM_028060	2568	2411.34	210	1.47078
NM_021344	942	785.42	188	4.04244
NM_178727	2929	2772.34	103	0.627449
NM_028944	1810	1653.34	26	0.265582
NM_030069	3368	3211.34	0	0
NM_030719	4807	4650.34	113.094	0.410718
NM_181753	1824	1667.34	0	0
NM_026110	3809	3652.34	1814.33	8.38945
NM_011913	2087	1930.34	17	0.148732
NM_001033535	2225	2068.34	0	0
NM_010193	6505	6348.34	12662	33.6845
NM_025479	2672	2515.34	1084.67	7.28265
NM_022012	3919	3762.34	1982	8.89679
NM_001159405	4338	4181.34	798.721	3.22602
NM_001110337	3977	3820.34	5576.1	24.65
NM_175632	1848	1691.34	1.42053e-05	1.41843e-07
NM_001024137	3311	3154.34	0	0
NM_017394	1967	1810.34	0	0
NM_001290377	1830	1673.34	1.99999	0.0201851
NM_147217	2037	1880.34	299.169	2.687
NM_001110338	1827	1670.34	0	0
NM_001024139	5946	5789.34	387.406	1.13012
NM_001161366	7062	6905.34	0.031413	7.68266e-05
NM_001024148	2595	2438.34	0.712717	0.00493641
NM_001081399	1384	1227.34	11	0.151362
NM_008243	2286	2129.34	20	0.158625
NM_001252013	1724	1567.34	2	0.0215504
NM_028333	2208	2051.34	25	0.205821
NM_130454	4001	3844.34	805	3.53641
NM_001004139	5978	5821.34	148.5	0.430814
NM_030239	3034	2877.34	3	0.0176083
NM_010057	1071	914.34	0	0
NM_009751	2414	2257.34	6.99895	0.0523629
NM_001290381	1167	1010.34	141.052	2.35777
NM_001164056	4987	4830.34	717.954	2.51019
NM_023524	1137	980.34	227.948	3.92687
NM_001024614	891	734.42	7	0.160969
NM_017407	3822	3665.34	2447	11.2748
NM_013678	1170	1013.34	838.586	13.9759
NM_017371	1489	1332.34	18	0.228163
NM_018884	4106	3949.34	1651.35	7.0616
NM_194055	3969	3812.34	3694.22	16.3651
NM_001290383	3966	3809.34	162.778	0.721662
NM_008312	4765	4608.34	0	0
NM_027411	2526	2369.34	1143	8.14717
NM_019552	4325	4168.34	1386	5.6155
NM_024175	572	415.527	33626	1366.67
NM_001080967	691	534.456	17.3463	0.548127
NM_013790	5826	5669.34	9624.66	28.6709
NM_080510	1781	1624.34	1	0.0103971
NM_176839	1204	1047.34	373.34	6.02012
NM_001024606	3514	3357.34	1399.96	7.04221
NM_001168512	2059	1902.34	0	0
NM_011378	5229	5072.34	142.824	0.475534
NM_001024616	3173	3016.34	4319	24.1819
NM_001110350	5130	4973.34	507.331	1.72278
NM_172467	6538	6381.34	246.255	0.65172
NM_001110351	4998	4841.34	3021.85	10.5413
NM_183026	330	175.765	0	0
NM_008638	2070	1913.34	2797	24.6881
NM_001024699	2167	2010.34	352	2.95707
NM_010508	7025	6868.34	4758.97	11.7017
NM_008524	2075	1918.34	0	0
NM_001024702	717	560.456	0	0
NM_146255	3005	2848.34	59.6938	0.353936
NM_022813	2370	2213.34	2351	17.9388
NM_026162	6963	6806.34	76.1579	0.188968
NM_001290387	4149	3992.34	95.0162	0.401937
NM_010741	865	708.456	568.474	13.5515
NM_001024703	5810	5653.34	1792	5.35329
NM_008341	1522	1365.34	0	0
NM_133690	4278	4121.34	0	0
NM_001252055	880	723.456	66.3954	1.54993
NM_171824	2854	2697.34	3	0.0187834
NM_001025156	7272	7115.34	1101.36	2.6141
NM_001173459	1456	1299.34	0	0
NM_011510	4952	4795.34	3	0.0105655
NM_001290389	4266	4109.34	0	0
NM_029955	7269	7112.34	81.4762	0.193467
NM_033371	2675	2518.34	1182	7.92668
NM_025289	1583	1426.34	4975	58.9058
NM_198192	1816	1659.34	0	0
NM_016780	5795	5638.34	14.044	0.0420655
NM_001013776	1506	1349.34	0	0
NM_026236	3821	3664.34	3081.26	14.2011
NM_025573	1162	1005.34	2501.95	42.0295
NM_027260	1906	1749.34	315.593	3.04678
NM_173048	3703	3546.34	679	3.23353
NM_144812	17334	17177.3	989.682	0.973033
NM_001252067	3469	3312.34	8.16126e-08	4.16112e-10
NM_030729	2870	2713.34	290	1.80502
NM_008430	2306	2149.34	5564.22	43.7207
NM_027671	7267	7110.34	0	0
NM_009562	3934	3777.34	1697.34	7.58874
NM_001252081	6073	5916.34	51.0895	0.145836
NM_027996	6094	5937.34	767.969	2.18444
NM_001024846	4034	3877.34	537.664	2.34188
NM_144527	3878	3721.34	1129	5.12369
NM_153546	2881	2724.34	9113	56.4921
NM_001252082	5992	5835.34	268.942	0.778359
NM_022885	3193	3036.34	4873	27.104
NM_144801	2184	2027.34	597	4.9732
NM_001161367	7041	6884.34	0.917747	0.00225138
NM_001290390	7264	7107.34	0	0
NM_001029987	2288	2131.34	0	0
NM_146059	2301	2144.34	0.000153263	1.20706e-06
NM_027790	1273	1116.34	2	0.0302567
NM_001290391	4184	4027.34	95.7281	0.401429
NM_027837	1792	1635.34	0	0
NM_175031	5329	5172.34	190	0.620375
NM_026135	1365	1208.34	0	0
NM_009171	2074	1917.34	2463.71	21.7009
NM_027983	1679	1522.34	0	0
NM_019455	3298	3141.34	61.4921	0.330592
NM_025510	1492	1335.34	517	6.53863
NM_001290392	6999	6842.34	0	0
NM_001024478	2953	2796.34	0	0
NM_027436	2423	2266.34	2214.62	16.503
NM_181815	4826	4669.34	379	1.37079
NM_001024917	5731	5574.34	300	0.908899
NM_001024136	3552	3395.34	50	0.248699
NM_009601	2151	1994.34	1229	10.4074
NM_001290393	7213	7056.34	0	0
NM_018789	3162	3005.34	775	4.35508
NM_001024918	3940	3783.34	0	0
NM_007396	5681	5524.34	2822.1	8.62739
NM_001164423	3254	3097.34	5.19671	0.0283353
NM_177746	1632	1475.34	3.20681	0.0367087
NM_001024919	1408	1251.34	1547	20.8787
NM_153163	4969	4812.34	0	0
NM_173734	2927	2770.34	2143.26	13.0656
NM_001290395	2002	1845.34	37.7932	0.34588
NM_001024920	1366	1209.34	109	1.52218
NM_001110496	2924	2767.34	1307.94	7.98206
NM_001110497	2921	2764.34	255.833	1.56298
NM_008651	4984	4827.34	667.431	2.335
NM_001024922	2104	1947.34	1542.02	13.3732
NM_138681	3692	3535.34	42.1483	0.201343
NM_001290397	4804	4647.34	425.688	1.54695
NM_172414	4482	4325.34	418	1.63209
NM_001252105	4849	4692.34	0	0
NM_001013806	2678	2521.34	2068	13.8518
NM_133196	4542	4385.34	3304.78	12.727
NM_007597	4292	4135.34	46807.9	191.16
NM_001110499	4288	4131.34	916.029	3.74461
NM_001252106	4663	4506.34	11.6137	0.0435244
NM_001290398	4464	4307.34	711.275	2.78879
NM_001110500	4256	4099.34	1751.03	7.21388
NM_007600	3119	2962.34	1917.21	10.93
NM_023671	3395	3238.34	2927.78	15.2688
NM_008169	4326	4169.34	124.894	0.505899
NM_001110504	3067	2910.34	281.316	1.63245
NM_001252107	3148	2991.34	32.3314	0.182535
NM_001170851	1886	1729.34	0	0
NM_007446	1797	1640.34	0	0
NM_001177656	3922	3765.34	353.77	1.58674
NM_001110505	1688	1531.34	8	0.088228
NM_001177657	3859	3702.34	0	0
NM_001252108	2232	2075.34	0	0
NM_172284	6639	6482.34	2344.79	6.10887
NM_016747	5001	4844.34	5.453e-05	1.90103e-07
NM_152800	1550	1393.34	889.459	10.781
NM_013475	1202	1045.34	0	0
NM_198675	1978	1821.34	451	4.1819
NM_011456	1921	1764.34	2	0.0191441
NM_001177778	4959	4802.34	2.09568e-05	7.36987e-08
NM_009827	2929	2772.34	4.71925	0.0287485
NM_144861	4297	4140.34	2937.18	11.9807
NM_031869	2051	1894.34	2592	23.1081
NM_001252132	4646	4489.34	1695.99	6.38011
NM_001290402	4905	4748.34	5.79188	0.0205999
NM_145620	1537	1380.34	1201	14.6942
NM_009699	1416	1259.34	12	0.160926
NM_001024945	3399	3242.34	1867.19	9.72562
NM_001081085	3407	3250.34	596.192	3.09774
NM_001033367	3838	3681.34	977.011	4.4821
NM_001024954	1359	1202.34	123	1.72769
NM_019489	1168	1011.34	1699	28.3716
NM_001290407	3305	3148.34	140.874	0.755678
NM_026380	5827	5670.34	16	0.047654
NM_201359	1641	1484.34	389.469	4.43126
NM_008790	513	356.567	1.89412	0.0897131
NM_001252153	1473	1316.34	1114.53	14.2992
NM_173018	11974	11817.3	985	1.40768
NM_011299	5435	5278.34	170	0.543926
NM_001290410	4668	4511.34	9.07283	0.0339645
NM_207247	1109	952.34	20	0.354671
NM_001290413	3065	2908.34	188.982	1.09739
NM_001252188	4474	4317.34	111.033	0.434333
NM_026483	2202	2045.34	1616	13.3433
NM_010148	4266	4109.34	187.205	0.769367
NM_001166642	3647	3490.34	0.96193	0.0046544
NM_010200	2509	2352.34	199.268	1.43063
NM_001013025	5565	5408.34	947	2.95715
NM_009422	3044	2887.34	799.018	4.67355
NM_001252189	4230	4073.34	1647.76	6.83175
NM_001025246	2687	2530.34	159.73	1.06609
NM_008942	4161	4004.34	4051	17.0852
NM_001101502	3186	3029.34	130.813	0.729275
NM_001110508	3320	3163.34	62.1868	0.332002
NM_173750	3263	3106.34	440.738	2.39618
NM_001025102	3309	3152.34	1111.26	5.95349
NM_001290415	2025	1868.34	20.9664	0.18952
NM_146934	1190	1033.34	0	0
NM_030194	1921	1764.34	18.3911	0.176041
NM_026146	3774	3617.34	339.343	1.5843
NM_009731	1248	1091.34	2729.48	42.2385
NM_008462	1787	1630.34	21.0498	0.21805
NM_001045533	4217	4060.34	12.4608	0.0518287
NM_008676	4682	4525.34	4718.13	17.6079
NM_001039653	2241	2084.34	0	0
NM_001205011	694	537.456	0	0
NM_010711	2158	2001.34	0	0
NM_001252220	4866	4709.34	525.009	1.88276
NM_001101433	4375	4218.34	5	0.0200178
NM_026534	4735	4578.34	642.312	2.36933
NM_001252222	4571	4414.34	3576.21	13.6818
NM_013478	1315	1158.34	25	0.364495
NM_001290419	4507	4350.34	162.763	0.63186
NM_001252223	4576	4419.34	1784.65	6.81998
NM_001290420	1500	1343.34	23.947	0.30106
NM_001252253	1846	1689.34	162.669	1.62621
NM_001177617	2805	2648.34	0	0
NM_001122982	1476	1319.34	592.508	7.58448
NM_008722	1440	1283.34	50700.4	667.202
NM_001252260	1401	1244.34	0	0
NM_015771	5213	5056.34	2100.45	7.01557
NM_001252261	1307	1150.34	7106.65	104.334
NM_027276	2253	2096.34	4022	32.4017
NM_010227	8347	8190.34	23982.1	49.4508
NM_001252266	1614	1457.34	598.545	6.93623
NM_001025163	4751	4594.34	80.9804	0.297677
NM_009879	2957	2800.34	1714	10.3368
NM_008590	2579	2422.34	47.2943	0.329733
NM_001290421	8369	8212.34	4421.87	9.09342
NM_007789	7184	7027.34	46.1117	0.110817
NM_001290422	3485	3328.34	185.892	0.943238
NM_054093	5191	5034.34	3109	10.4296
NM_016746	3391	3234.34	759.872	3.96774
NM_145524	2370	2213.34	423.509	3.23149
NM_177588	3899	3742.34	765.025	3.45239
NM_001290423	1845	1688.34	22.3306	0.223371
NM_001001297	2327	2170.34	35.981	0.279984
NM_001110512	1906	1749.34	130.491	1.25978
NM_011308	8651	8494.34	2076.31	4.1281
NM_009893	3292	3135.34	1	0.00538646
NM_008031	4426	4269.34	2963.75	11.7238
NM_146153	4350	4193.34	7389	29.7587
NM_001290424	4351	4194.34	894.255	3.60069
NM_177229	3186	3029.34	654.914	3.6511
NM_001110513	2687	2530.34	3	0.0200231
NM_020505	5023	4866.34	332.36	1.15344
NM_001290425	5874	5717.34	821.241	2.42585
NM_009915	3589	3432.34	71.5925	0.352261
NM_028230	2305	2148.34	2386.54	18.7609
NM_146139	3061	2904.34	11.6404	0.0676876
NM_026198	2864	2707.34	2667	16.6367
NM_001290426	3030	2873.34	117.282	0.689341
NM_001252316	2296	2139.34	551.457	4.35331
NM_001110516	2610	2453.34	28.7048	0.197599
NM_001101483	1596	1439.34	604	7.08699
NM_175328	3660	3503.34	0	0
NM_001252330	3563	3406.34	6	0.0297476
NM_001101510	3874	3717.34	0	0
NM_033144	4647	4490.34	573.968	2.15872
NM_020267	5612	5455.34	6401.86	19.8186
NM_001033330	8612	8455.34	0	0
NM_001252332	4467	4310.34	1268.86	4.97154
NM_001252333	4461	4304.34	797.169	3.12775
NM_008317	2179	2022.34	189.47	1.58224
NM_001033163	2416	2259.34	14.764	0.11036
NM_001101431	2539	2382.34	552.803	3.91881
NM_153505	4717	4560.34	0	0
NM_001252341	4836	4679.34	1.90905e-08	6.89003e-11
NM_001290428	8156	7999.34	0	0
NM_146239	3643	3486.34	2611.11	12.6486
NM_009306	4756	4599.34	3.79076	0.0139193
NM_177859	2603	2446.34	0	0
NM_175013	7981	7824.34	13.2476	0.0285941
NM_026747	1582	1425.34	0	0
NM_001290432	1384	1227.34	0	0
NM_177884	3375	3218.34	484.657	2.54326
NM_009108	1973	1816.34	336.748	3.1311
NM_026490	5016	4859.34	1698.72	5.90382
NM_001252342	4747	4590.34	33.2092	0.122181
NM_001290434	6738	6581.34	30.8319	0.0791179
NM_011611	1683	1526.34	0	0
NM_010141	6750	6593.34	58.4883	0.149814
NM_021547	2100	1943.34	1616	14.0437
NM_027107	919	762.42	768.838	17.0306
NM_170702	1596	1439.34	0	0
NM_170703	1621	1464.34	6	0.0691986
NM_138665	4573	4416.34	410	1.56787
NM_170704	1678	1521.34	0	0
NM_175418	3924	3767.34	0	0
NM_001252372	3941	3784.34	0	0
NM_030150	2427	2270.34	54	0.40169
NM_033134	4186	4029.34	710.607	2.9784
NM_029366	1236	1079.34	1677	26.2399
NM_145129	3123	2966.34	1	0.00569334
NM_001290436	3507	3350.34	0	0
NM_001025307	3087	2930.34	372.2	2.14509
NM_010590	3503	3346.34	4946.01	24.9616
NM_001290437	3855	3698.34	275.96	1.26017
NM_026071	2475	2318.34	608.87	4.43543
NM_144859	4520	4363.34	808.468	3.12919
NM_001252384	2638	2481.34	29.1516	0.19841
NM_001009548	2589	2432.34	0	0
NM_001001447	3470	3313.34	0	0
NM_001025309	4706	4549.34	2026.53	7.52303
NM_001290438	3404	3247.34	43.8695	0.228151
NM_001290440	2919	2762.34	51.545	0.315136
NM_001164057	2397	2240.34	474.613	3.57778
NM_182807	4364	4207.34	0	0
NM_001290441	2985	2828.34	60.47	0.361074
NM_194340	10546	10389.3	3836	6.2356
NM_001290442	3022	2865.34	113.115	0.666705
NM_033072	4046	3889.34	106	0.460276
NM_026988	1155	998.34	3023	51.1385
NM_001290443	1177	1020.34	0	0
NM_001252387	4152	3995.34	6	0.0253621
NM_030718	1795	1638.34	0	0
NM_001290444	1660	1503.34	1	0.0112339
NM_001252394	2291	2134.34	18.9969	0.150317
NM_001252395	2650	2493.34	11.3811	0.0770885
NM_001252396	2305	2148.34	15.6001	0.122635
NM_001166643	3561	3404.34	333.827	1.65606
NM_001013762	1577	1420.34	0	0
NM_024211	1869	1712.34	3807.4	37.5514
NM_027186	1213	1056.34	412.258	6.59103
NM_001252413	1072	915.34	6.96134	0.12844
NM_001252414	896	739.42	13.0419	0.297877
NM_001252415	1119	962.34	4.15849	0.0729786
NM_001290448	4368	4211.34	2272.87	9.1147
NM_013818	3444	3287.34	1548	7.95269
NM_011374	8995	8838.34	37.6536	0.0719487
NM_001290449	4899	4742.34	586.375	2.08819
NM_019678	1948	1791.34	3558	33.5441
NM_001252444	2328	2171.34	1540.99	11.9856
NM_007582	1225	1068.34	0	0
NM_001252448	2543	2386.34	278.021	1.96758
NM_008759	1347	1190.34	5	0.0709393
NM_001290451	2705	2548.34	5.84878	0.0387611
NM_028126	2432	2275.34	230.972	1.71436
NM_001290452	3313	3156.34	0	0
NM_001290453	3597	3440.34	0	0
NM_010375	941	784.42	0	0
NM_001290454	2533	2376.34	22.5172	0.160027
NM_023910	2349	2192.34	1251.06	9.63734
NM_029805	2494	2337.34	21.1822	0.153051
NM_001290455	3021	2864.34	57.8274	0.340955
NM_001101519	781	624.456	0	0
NM_207670	2928	2771.34	842.173	5.13215
NM_171826	2194	2037.34	30.1976	0.250321
NM_001253860	8287	8130.34	1	0.0020772
NM_001290457	2194	2037.34	91.8009	0.760977
NM_025748	1453	1296.34	301.695	3.9304
NM_009576	4088	3931.34	0	0
NM_001163282	2728	2571.34	0	0
NM_173350	3148	2991.34	2010.88	11.3529
NM_001290459	4114	3957.34	17.8631	0.0762329
NM_021499	1600	1443.34	728	8.51826
NM_007759	900	743.42	1	0.0227172
NM_139298	3318	3161.34	10	0.0534216
NM_178755	3462	3305.34	85	0.434301
NM_133950	1525	1368.34	2840	35.052
NM_009573	3350	3193.34	16.3415	0.086424
NM_001290461	1227	1070.34	62.0915	0.979712
NM_176976	7380	7223.34	1297	3.03242
NM_028121	2499	2342.34	1263	9.10629
NM_178900	3625	3468.34	44.2552	0.215492
NM_001252458	3340	3183.34	178.745	0.948284
NM_001081373	5504	5347.34	1714	5.41329
NM_017476	2097	1940.34	783	6.8151
NM_175142	1204	1047.34	49.354	0.795835
NM_133769	6385	6228.34	30	0.0813461
NM_001252459	6622	6465.34	0	0
NM_053169	3896	3739.34	1706	7.70499
NM_172514	2931	2774.34	69	0.420027
NM_001252460	6677	6520.34	0	0
NM_001290463	4496	4339.34	1	0.00389192
NM_029211	1502	1345.34	1085	13.6203
NM_001136076	2278	2121.34	1151.12	9.16429
NM_145819	3497	3340.34	60	0.303353
NM_001290464	3474	3317.34	0.0735594	0.000374487
NM_029624	1861	1704.34	759.229	7.52323
NM_029609	1607	1450.34	269	3.13235
NM_001290465	3447	3290.34	629.74	3.23228
NM_001126045	2160	2003.34	0	0
NM_001252470	2809	2652.34	0	0
NM_153679	2811	2654.34	801	5.09641
NM_001163416	1492	1335.34	0	0
NM_015819	4313	4156.34	72.7097	0.29544
NM_001163504	2189	2032.34	212.518	1.76599
NM_133903	2237	2080.34	1	0.00811809
NM_001033277	2454	2297.34	1121	8.24078
NM_001080941	2033	1876.34	306.658	2.76013
NM_146037	3061	2904.34	0	0
NM_001077202	4792	4635.34	0	0
NM_001025605	1491	1334.34	95	1.20239
NM_053103	6050	5893.34	438.423	1.25638
NM_001025379	3686	3529.34	0	0
NM_027599	2782	2625.34	25	0.160821
NM_144891	2580	2423.34	0	0
NM_001290467	4672	4515.34	25.1551	0.0940857
NM_001025606	1183	1026.34	1024	16.8499
NM_172258	1758	1601.34	0	0
NM_001252482	1189	1032.34	0	0
NM_001252483	1150	993.34	8.44316	0.143547
NM_080455	5139	4982.34	1870	6.33864
NM_001252484	1080	923.34	19.3774	0.354424
NM_001033904	888	731.42	0	0
NM_001290468	4433	4276.34	0	0
NM_133247	4209	4052.34	2892.08	12.0529
NM_019445	6461	6304.34	0	0
NM_001252486	4185	4028.34	1550.9	6.50199
NM_001290470	1128	971.34	58.5299	1.01764
NM_001177437	3549	3392.34	0	0
NM_001252489	2829	2672.34	0	0
NM_001252490	2703	2546.34	0	0
NM_145355	3508	3351.34	30.6009	0.154207
NM_001252491	2909	2752.34	0	0
NM_001290472	3389	3232.34	792.445	4.14038
NM_001025388	1791	1634.34	3223.26	33.3074
NM_026769	982	825.34	1	0.0204623
NM_027569	7365	7208.34	4491.58	10.5233
NM_001252492	3072	2915.34	0	0
NM_001025428	6931	6774.34	11.5767	0.0288607
NM_008417	11582	11425.3	15.9591	0.0235899
NM_001134791	3109	2952.34	0	0
NM_001025429	6928	6771.34	18.9117	0.0471676
NM_013668	11030	10873.3	4379.15	6.80166
NM_153578	1885	1728.34	284.205	2.7771
NM_001025430	6916	6759.34	1.25047	0.00312433
NM_001252494	8224	8067.34	0	0
NM_146142	3656	3499.34	923.376	4.45636
NM_144835	6776	6619.34	2761	7.04433
NM_178922	6360	6203.34	219.698	0.598121
NM_009658	1402	1245.34	3851.59	52.2324
NM_175258	8209	8052.34	4145.68	8.69484
NM_001290475	3658	3501.34	1689.62	8.14974
NM_011499	2644	2487.34	6425	43.624
NM_001038845	1633	1476.34	9.62534	0.110108
NM_145534	4979	4822.34	46.1965	0.161785
NM_001252496	7945	7788.34	0	0
NM_019742	1661	1504.34	1268	14.2351
NM_013677	1195	1038.34	1128.71	18.3582
NM_001025431	4677	4520.34	1564.8	5.84624
NM_001252497	2827	2670.34	6.96619	0.0440572
NM_172610	3255	3098.34	1	0.00545078
NM_008364	4576	4419.34	188.681	0.721038
NM_145933	4508	4351.34	1794.44	6.96458
NM_026963	1778	1621.34	1402	14.6037
NM_001110784	1694	1537.34	2.35508	0.0258717
NM_008434	3052	2895.34	2432.45	14.1883
NM_001252505	4177	4020.34	1552.16	6.52021
NM_001290477	3866	3709.34	0	0
NM_011031	2284	2127.34	630.878	5.00837
NM_030035	11025	10868.3	4679	7.27073
NM_001290478	3785	3628.34	0	0
NM_015766	1187	1030.34	8.47581	0.138928
NM_013469	2413	2256.34	2656	19.8798
NM_008072	1896	1739.34	7	0.0679675
NM_001252506	4044	3887.34	1262.4	5.48443
NM_153574	4300	4143.34	231	0.941563
NM_001290482	5125	4968.34	0.0779973	0.000265129
NM_029763	4160	4003.34	1741.55	7.34685
NM_013470	1619	1462.34	46944	542.15
NM_001290484	2823	2666.34	56.8808	0.360278
NM_148928	2805	2648.34	734.283	4.6825
NM_007825	2166	2009.34	1	0.00840494
NM_021890	3269	3112.34	4588.63	24.8991
NM_146122	4352	4195.34	179	0.720566
NM_008576	5959	5802.34	5126	14.9198
NM_017391	10918	10761.3	4104.23	6.441
NM_001017959	1788	1631.34	2304.02	23.8523
NM_025455	856	699.456	287	6.92962
NM_181589	3154	2997.34	2388	13.4551
NM_011750	3723	3566.34	1997.26	9.458
NM_001252515	5053	4896.34	425.677	1.46824
NM_010685	3615	3458.34	3467.61	16.9337
NM_001164426	3075	2918.34	0	0
NM_001110791	4361	4204.34	537.559	2.15932
NM_030253	3564	3407.34	1001.8	4.96539
NM_025511	448	291.68	1159	67.1066
NM_001290485	2206	2049.34	28.3679	0.233777
NM_009674	2965	2808.34	547.332	3.29146
NM_001110794	2850	2693.34	5657.67	35.476
NM_001166501	8206	8049.34	1924.29	4.03737
NM_001290486	3247	3090.34	0	0
NM_009831	3501	3344.34	53767	271.515
NM_177889	2120	1963.34	235.352	2.02447
NM_011879	1996	1839.34	5127	47.0749
NM_001167907	1515	1358.34	2	0.0248662
NM_001290487	1464	1307.34	496.741	6.41697
NM_183320	3836	3679.34	0	0
NM_001252519	2030	1873.34	0	0
NM_026896	1276	1119.34	484.531	7.3105
NM_175109	830	673.456	776	19.4599
NM_020559	2702	2545.34	2230.32	14.7982
NM_001252525	3141	2984.34	0.00366304	2.07291e-05
NM_176958	6190	6033.34	2034	5.69352
NM_152822	2623	2466.34	1257	8.60737
NM_029615	1709	1552.34	10.8306	0.11783
NM_007755	3138	2981.34	0.0111637	6.32389e-05
NM_001252526	3123	2966.34	2.98517	0.0169956
NM_177370	1995	1838.34	66.8183	0.613844
NM_177918	3698	3541.34	0	0
NM_001290491	1965	1808.34	32.8011	0.306335
NM_009682	5823	5666.34	1806.25	5.38347
NM_172932	3899	3742.34	5	0.0225639
NM_009970	1850	1693.34	133.34	1.32986
NM_001290492	2007	1850.34	17.7624	0.16212
NM_001290493	1612	1455.34	43.2192	0.501533
NM_001252528	1053	896.34	161.483	3.04258
NM_022886	3053	2896.34	964	5.62102
NM_007792	889	732.42	3588	82.7333
NM_001252529	1119	962.34	949.217	16.6581
NM_001252530	4635	4478.34	0	0
NM_130865	4054	3897.34	0.01394	6.04063e-05
NM_010518	5854	5697.34	3	0.00889277
NM_001025567	4039	3882.34	0.999682	0.00434867
NM_175316	4381	4224.34	16	0.063966
NM_001037737	4370	4213.34	876.841	3.51465
NM_011866	7717	7560.34	0.998796	0.00223112
NM_009709	4325	4168.34	597.744	2.42181
NM_001252531	4578	4421.34	0	0
NM_025379	1176	1019.34	7757	128.518
NM_023142	1555	1398.34	12222	147.61
NM_145142	3135	2978.34	1	0.0056704
NM_153078	4978	4821.34	376.323	1.3182
NM_010914	2552	2395.34	1784	12.5781
NM_001252532	3629	3472.34	74.542	0.362549
NM_001168514	3605	3448.34	42.3466	0.207394
NM_027619	7692	7535.34	1101.97	2.46976
NM_011127	4911	4754.34	17.8882	0.0635425
NM_008981	9190	9033.34	812	1.51808
NM_175686	4983	4826.34	1.04689e-06	3.66328e-09
NM_001290497	760	603.456	5.05657	0.141514
NM_007491	1715	1558.34	0	0
NM_001025570	4098	3941.34	3.19321	0.0136827
NM_144836	2974	2817.34	24	0.143867
NM_025978	9334	9177.34	896.764	1.65025
NM_001290500	7536	7379.34	51.8937	0.118764
NM_027946	5765	5608.34	5635	16.9687
NM_001290501	7199	7042.34	762.162	1.82776
NM_001025574	2083	1926.34	0	0
NM_144832	2483	2326.34	392.878	2.85215
NM_173068	6834	6677.34	0	0
NM_178694	4280	4123.34	60.6336	0.248343
NM_177214	6740	6583.34	7251	18.6011
NM_001252548	2463	2306.34	108.794	0.79665
NM_001252549	2309	2152.34	31.7706	0.249288
NM_009150	1685	1528.34	13335.8	147.362
NM_173067	6474	6317.34	0	0
NM_018801	6342	6185.34	30.7131	0.0838588
NM_001252550	2409	2252.34	54.5655	0.40914
NM_020584	3599	3442.34	1119.05	5.49015
NM_025834	2398	2241.34	6	0.0452097
NM_021429	2958	2801.34	819	4.93749
